position,token,target,loss_nats,passthrough_nats,visits,mean_hops
75136,25,36,1.982044,2.034462,376,3.0140
75137,36,29,2.667255,3.469740,309,2.8740
75138,29,11,2.297975,2.584319,303,2.8620
75139,11,45,2.891736,3.473561,399,3.0526
75140,45,63,2.933253,3.127447,334,2.9265
75141,63,6,4.599224,5.300378,309,2.9067
75142,6,56,3.055732,2.895964,339,2.9551
75143,56,1,2.711556,2.415600,395,3.0476
75144,1,47,2.620372,2.179454,314,2.8955
75145,47,56,1.921014,1.964032,314,2.9074
75146,56,1,2.558689,2.330004,315,2.8782
75147,1,47,2.289328,2.075813,323,2.8947
75148,47,56,1.813220,1.922031,345,2.9306
75149,56,34,3.056735,3.294177,325,2.8959
75150,34,40,2.002346,2.204172,305,2.8796
75151,40,57,2.256355,2.274923,297,2.8599
75152,57,52,2.702137,2.675752,379,2.9712
75153,52,21,4.470964,5.255310,412,3.0611
75154,21,47,4.112000,4.785765,316,2.9029
75155,47,22,3.387346,3.477565,342,2.9281
75156,22,35,2.695742,3.991703,302,2.8927
75157,35,0,2.899436,3.838014,294,2.8572
75158,0,60,4.306117,4.150378,333,2.9294
75159,60,38,2.997996,2.707987,304,2.9057
75160,38,54,4.227545,4.000496,338,2.9152
75161,54,25,2.221716,2.767022,342,2.9417
75162,25,36,2.044764,2.021263,320,2.8760
75163,36,21,3.442764,3.757335,324,2.8850
75164,21,48,2.674540,2.137204,288,2.8476
75165,48,6,4.659476,4.620433,341,2.9172
75166,6,56,2.827101,2.840617,327,2.9508
75167,56,34,2.788304,3.095118,364,2.9572
75168,34,35,3.036056,3.539501,300,2.8767
75169,35,0,2.641422,3.740929,312,2.8867
75170,0,21,3.877343,4.510908,302,2.8606
75171,21,9,4.140012,4.147716,294,2.8518
75172,9,15,2.173135,2.385286,310,2.9042
75173,15,49,2.123758,2.183092,423,3.1190
75174,49,50,3.364716,4.440137,283,2.8453
75175,50,33,3.212838,3.342650,422,3.0683
75176,33,11,6.294590,6.769046,320,2.9388
75177,11,42,2.663160,2.706232,402,3.0435
75178,42,54,3.377808,3.646453,399,3.0235
75179,54,0,3.509512,3.976506,376,2.9775
75180,0,25,2.292527,2.116142,317,2.9092
75181,25,36,1.956784,1.991395,296,2.8528
75182,36,29,2.736901,3.488972,286,2.8308
75183,29,23,1.856893,1.308129,298,2.8501
75184,23,29,1.414222,1.778749,307,2.8993
75185,29,23,1.714922,1.233786,283,2.8064
75186,23,29,1.327148,1.729733,295,2.8494
75187,29,23,1.637749,1.162542,293,2.8188
75188,23,0,5.313341,7.349395,308,2.8633
75189,0,25,2.060104,1.973910,313,2.8810
75190,25,29,2.564265,3.062912,302,2.8495
75191,29,23,1.556670,1.092601,275,2.8095
75192,23,18,3.823626,4.692281,311,2.8660
75193,18,12,4.236997,5.111971,373,2.9964
75194,12,35,2.423912,3.401055,326,2.9177
75195,35,53,3.948830,4.474788,290,2.8630
75196,53,11,4.297699,5.308901,346,2.9366
75197,11,42,2.624543,2.625812,345,2.9723
75198,42,45,1.625881,2.065298,350,2.9781
75199,45,30,2.444253,2.834783,285,2.8548
75200,30,46,2.432307,2.457509,299,2.8513
75201,46,47,2.525069,3.133031,305,2.8981
75202,47,22,3.141490,3.402093,312,2.8783
75203,22,35,2.577951,3.875269,294,2.8647
75204,35,0,2.660141,3.802059,290,2.8538
75205,0,60,4.433133,4.151360,290,2.8302
75206,60,38,3.027782,2.694379,334,2.9318
75207,38,50,3.751503,3.737822,383,3.0149
75208,50,53,3.247607,4.546773,388,3.0375
75209,53,11,3.878110,5.144878,373,3.0402
75210,11,24,3.942111,4.076699,369,3.0015
75211,24,54,3.201660,3.320492,329,2.9353
75212,54,0,3.354814,3.910256,347,2.9408
75213,0,25,2.087295,1.934605,312,2.8769
75214,25,36,2.166898,2.064267,294,2.8499
75215,36,29,2.545340,3.290097,291,2.8379
75216,29,11,2.571291,2.955773,294,2.8388
75217,11,45,2.675672,3.346466,366,2.9901
75218,45,63,2.811574,3.111625,280,2.8466
75219,63,6,4.422651,5.200034,296,2.8789
75220,6,56,2.834233,2.757909,306,2.8921
75221,56,34,2.576189,2.950235,375,3.0149
