position,token,target,loss_nats,passthrough_nats,visits,mean_hops
15772,21,53,1.735786,1.420752,1411,7.5397
15773,53,21,1.373359,1.445942,1476,7.6072
15774,21,53,1.622115,1.352739,1436,7.5702
15775,53,21,1.367957,1.401109,1456,7.5866
15776,21,53,1.517047,1.282501,1394,7.5357
15777,53,21,1.311364,1.358093,1479,7.6081
15778,21,54,3.090199,3.435154,1400,7.5389
15779,54,30,2.221621,2.970779,1444,7.5451
15780,30,31,1.684871,1.723989,1416,7.5161
15781,31,42,2.573207,2.290249,1364,7.4274
15782,42,55,3.522882,4.683963,1449,7.5323
15783,55,30,2.458365,3.346976,1451,7.5210
15784,30,31,1.537769,1.704004,1405,7.4823
15785,31,42,2.375393,2.214941,1397,7.5120
15786,42,40,4.307138,4.689035,1446,7.5199
15787,40,24,3.139263,4.112299,1272,7.0291
15788,24,62,3.787920,4.735766,1404,7.4437
15789,62,21,2.474670,2.689978,1283,7.1083
15790,21,55,3.055917,3.920917,1405,7.5365
15791,55,58,2.808037,2.762103,1422,7.4958
15792,58,4,4.463827,4.507963,1245,6.8378
15793,4,40,2.667645,2.650378,1285,6.9492
15794,40,23,3.383585,3.896172,1387,7.3887
15795,23,0,1.642275,2.438336,1355,7.2377
15796,0,62,2.598401,3.181978,1351,7.2324
15797,62,21,2.401402,2.657749,1315,7.2257
15798,21,54,2.813234,3.316892,1399,7.5301
15799,54,43,3.829126,3.602867,1443,7.5346
15800,43,23,2.988454,3.096410,1356,7.2697
15801,23,0,1.749149,2.405689,1438,7.5482
15802,0,57,2.104666,2.014239,1448,7.5817
15803,57,22,2.995480,3.777066,1441,7.5918
15804,22,38,1.948288,1.564127,1434,7.5806
15805,38,0,2.638723,3.651302,1401,7.4186
15806,0,57,2.126891,1.934251,1450,7.5884
15807,57,22,2.880432,3.659434,1288,7.1561
15808,22,2,3.083564,3.061259,1417,7.5480
15809,2,9,2.533179,2.489374,1438,7.5696
15810,9,13,4.119552,4.930019,1381,7.4414
15811,13,24,1.757602,2.327584,1348,7.1642
15812,24,41,1.955633,2.216339,1449,7.5991
15813,41,55,3.280290,4.198273,1486,7.6258
15814,55,58,2.643232,2.693826,1411,7.5011
15815,58,4,4.427724,4.408930,1424,7.4434
15816,4,15,2.830937,2.281145,1192,6.5857
15817,15,33,3.286945,3.627673,1228,6.8636
15818,33,47,3.256960,3.271132,1187,6.4953
15819,47,35,2.671308,2.580436,1116,6.4306
15820,35,48,4.806960,4.513361,1373,7.4416
15821,48,20,3.364186,3.382511,1411,7.5843
15822,20,30,3.472864,4.009112,1322,7.0977
15823,30,31,1.818021,1.698628,1463,7.5646
15824,31,30,2.016663,1.938784,1424,7.5258
15825,30,31,1.482268,1.612597,1477,7.5908
15826,31,30,1.918126,1.845994,1393,7.4992
15827,30,31,1.418268,1.535300,1441,7.5432
15828,31,42,2.402474,2.374279,1430,7.5632
15829,42,40,4.315934,4.652583,1401,7.3526
15830,40,24,2.700526,4.055364,1320,7.2332
15831,24,62,3.847886,4.672919,1450,7.5888
15832,62,46,2.687142,2.603037,1415,7.5912
15833,46,62,2.738195,2.318244,1262,6.9873
15834,62,46,2.798654,2.392964,1448,7.6063
