position,token,target,loss_nats,passthrough_nats,visits,mean_hops
75076,53,17,2.307247,2.307247,364,2.9802
75077,17,7,2.559711,2.559711,326,2.9378
75078,7,31,3.183506,3.183506,333,2.9203
75079,31,54,4.472072,4.472072,309,2.8856
75080,54,25,2.632573,2.632573,416,3.0707
75081,25,2,4.876564,4.876564,332,2.9539
75082,2,45,4.257722,4.257722,319,2.9378
75083,45,30,2.875314,2.875314,338,2.9132
75084,30,31,3.808487,3.808487,377,2.9985
75085,31,12,3.876682,3.876682,340,2.9268
75086,12,20,2.999180,2.999180,301,2.8739
75087,20,10,2.426064,2.426064,405,3.0687
75088,10,2,3.488616,3.488616,298,2.8401
75089,2,45,4.171004,4.171004,325,2.8968
75090,45,30,2.673596,2.673596,307,2.8846
75091,30,27,6.259394,6.259394,280,2.8273
75092,27,20,4.882106,4.882106,359,2.9690
75093,20,3,4.039026,4.039026,360,2.9816
75094,3,39,2.865148,2.865148,375,3.0313
75095,39,44,2.784985,2.784985,311,2.9009
75096,44,36,5.150639,5.150639,319,2.9267
75097,36,34,3.514232,3.514232,370,3.0074
75098,34,35,3.485629,3.485629,385,3.0021
75099,35,8,2.260475,2.260475,331,2.9203
75100,8,56,3.759113,3.759113,377,3.0011
75101,56,34,3.156415,3.156415,361,2.9685
75102,34,40,2.025512,2.025512,300,2.8428
75103,40,57,2.389872,2.389872,313,2.8840
75104,57,52,2.967419,2.967419,315,2.8908
75105,52,22,4.494283,4.494283,349,2.9504
75106,22,20,4.390204,4.390204,338,2.9694
75107,20,3,3.866223,3.866223,379,2.9822
75108,3,41,2.793204,2.793204,293,2.8675
75109,41,6,3.112691,3.112691,304,2.8834
75110,6,32,2.346290,2.346290,298,2.8489
75111,32,9,2.071751,2.071751,285,2.8688
75112,9,15,2.527047,2.527047,287,2.8412
75113,15,49,2.504569,2.504569,300,2.8715
75114,49,50,3.775265,3.775265,361,2.9707
75115,50,53,4.052258,4.052258,339,2.9611
75116,53,0,3.706999,3.706999,316,2.9033
