position,token,target,loss_nats,passthrough_nats,visits,mean_hops
9428,53,21,1.566748,1.566748,1402,7.4663
9429,21,53,1.736791,1.736791,1452,7.5504
9430,53,37,3.129602,3.129602,1437,7.5067
9431,37,28,2.382858,2.382858,1399,7.4817
9432,28,53,3.639430,3.639430,1371,7.2852
9433,53,37,2.833006,2.833006,1398,7.4509
9434,37,28,2.337213,2.337213,1448,7.5728
9435,28,10,3.426785,3.426785,1443,7.5628
9436,10,1,4.484535,4.484535,1455,7.6031
9437,1,33,3.117053,3.117053,1452,7.6037
9438,33,62,3.022480,3.022480,1421,7.5808
9439,62,21,1.745662,1.745662,1365,7.3723
9440,21,55,3.653519,3.653519,1436,7.5532
9441,55,58,2.240872,2.240872,1447,7.6135
9442,58,15,4.150965,4.150965,1467,7.6008
9443,15,33,2.997179,2.997179,1448,7.6058
9444,33,47,3.496484,3.496484,1451,7.5812
9445,47,37,2.661642,2.661642,1365,7.2568
9446,37,47,3.050584,3.050584,1403,7.4305
9447,47,37,2.443673,2.443673,1377,7.3158
9448,37,47,2.809638,2.809638,1442,7.5756
9449,47,35,3.105005,3.105005,1462,7.6044
9450,35,49,4.349762,4.349762,1454,7.6215
9451,49,24,5.180768,5.180768,1327,7.1187
9452,24,41,2.473028,2.473028,1321,7.0489
9453,41,24,2.277880,2.277880,1391,7.4062
9454,24,41,2.277169,2.277169,1445,7.5693
9455,41,55,2.897139,2.897139,1443,7.6262
9456,55,58,2.169814,2.169814,1460,7.5827
9457,58,15,4.042528,4.042528,1437,7.5644
9458,15,1,3.496054,3.496054,1336,7.3307
9459,1,46,3.629959,3.629959,1374,7.3307
9460,46,63,2.467012,2.467012,1421,7.4982
9461,63,63,1.200344,1.200344,1452,7.5768
9462,63,63,1.036045,1.036045,1441,7.6014
9463,63,8,2.016190,2.016190,1451,7.5885
9464,8,27,3.037618,3.037618,1446,7.5709
9465,27,27,0.970473,0.970473,1430,7.4315
9466,27,16,1.927941,1.927941,1465,7.5864
9467,16,4,4.886332,4.886332,1446,7.5635
9468,4,23,5.694516,5.694516,1363,7.2468
9469,23,0,2.371846,2.371846,1285,6.9429
9470,0,43,3.489679,3.489679,1348,7.1557
9471,43,23,2.578860,2.578860,1357,7.2506
9472,23,0,2.306417,2.306417,1462,7.6144
9473,0,57,2.042628,2.042628,1405,7.4731
9474,57,35,4.751337,4.751337,1349,7.2016
9475,35,43,3.800601,3.800601,1401,7.5195
9476,43,57,3.048511,3.048511,1443,7.5895
9477,57,2,2.702425,2.702425,1410,7.4795
9478,2,9,2.513054,2.513054,1450,7.6059
9479,9,16,3.914451,3.914451,1421,7.4793
9480,16,4,4.638644,4.638644,1443,7.5639
9481,4,23,5.569649,5.569649,1415,7.5431
9482,23,62,3.769795,3.769795,1400,7.4998
9483,62,46,2.990192,2.990192,1449,7.5768
9484,46,63,2.305982,2.305982,1456,7.5852
9485,63,8,1.946356,1.946356,1447,7.6094
9486,8,4,4.164704,4.164704,1434,7.5651
9487,4,40,2.292604,2.292604,1448,7.6124
9488,40,24,2.692408,2.692408,1350,7.3394
9489,24,62,3.663867,3.663867,1396,7.4422
9490,62,46,2.883271,2.883271,1425,7.5413
9491,46,63,2.291613,2.291613,1451,7.5764
9492,63,8,1.879045,1.879045,1432,7.5651
9493,8,27,3.020647,3.020647,1430,7.5589
9494,27,27,0.889580,0.889580,1416,7.5036
9495,27,16,2.035061,2.035061,1442,7.5303
9496,16,4,4.399270,4.399270,1399,7.3158
9497,4,40,2.251650,2.251650,1430,7.5663
9498,40,24,2.580001,2.580001,1326,7.2000
9499,24,62,3.490890,3.490890,1413,7.5262
9500,62,21,1.860843,1.860843,1430,7.5526
9501,21,55,3.414093,3.414093,1421,7.5151
9502,55,58,2.151625,2.151625,1439,7.6008
9503,58,4,3.946815,3.946815,1443,7.5820
9504,4,40,2.144068,2.144068,1436,7.5879
9505,40,23,4.641864,4.641864,1422,7.5292
9506,23,62,3.675958,3.675958,1461,7.6172
9507,62,46,2.836311,2.836311,1447,7.5743
9508,46,63,2.283657,2.283657,1448,7.5768
9509,63,37,3.112093,3.112093,1341,7.1530
9510,37,62,4.497967,4.497967,1394,7.4610
9511,62,46,2.664460,2.664460,1414,7.4088
9512,46,5,4.604592,4.604592,1451,7.5917
9513,5,13,3.633102,3.633102,1248,6.7692
9514,13,32,2.387153,2.387153,1380,7.2872
9515,32,10,4.169359,4.169359,1439,7.5786
9516,10,61,2.633957,2.633957,1303,7.0636
9517,61,53,4.191096,4.191096,1440,7.5707
9518,53,45,2.673882,2.673882,1439,7.5386
9519,45,54,2.420272,2.420272,1441,7.6120
9520,54,59,3.851668,3.851668,1330,7.0751
9521,59,43,2.734710,2.734710,1379,7.3066
9522,43,57,2.942397,2.942397,1459,7.6165
9523,57,22,3.603833,3.603833,1380,7.2184
9524,22,38,1.609732,1.609732,1410,7.3744
9525,38,26,2.426946,2.426946,1451,7.5753
9526,26,17,2.624053,2.624053,1452,7.5700
9527,17,0,3.928525,3.928525,1428,7.5695
9528,0,57,1.863047,1.863047,1376,7.3251
9529,57,35,4.586486,4.586486,1447,7.5540
9530,35,43,3.582511,3.582511,1323,7.2250
9531,43,23,2.728543,2.728543,1376,7.3513
9532,23,0,2.513585,2.513585,1345,7.1514
9533,0,62,4.177854,4.177854,1446,7.5391
9534,62,21,1.864417,1.864417,1452,7.5835
9535,21,55,3.212105,3.212105,1366,7.1934
9536,55,58,2.113811,2.113811,1435,7.5998
9537,58,15,4.041706,4.041706,1438,7.5475
9538,15,33,3.025465,3.025465,1466,7.6237
9539,33,62,3.005998,3.005998,1444,7.6073
9540,62,21,1.806871,1.806871,1365,7.1733
9541,21,54,3.203740,3.203740,1477,7.5978
9542,54,43,3.357709,3.357709,1442,7.5690
9543,43,23,2.623370,2.623370,1427,7.5115
9544,23,62,3.600042,3.600042,1435,7.5898
9545,62,21,1.727869,1.727869,1466,7.5797
9546,21,53,2.235303,2.235303,1419,7.5079
9547,53,21,1.821191,1.821191,1409,7.4891
9548,21,55,3.190704,3.190704,1453,7.5516
9549,55,30,3.165805,3.165805,1401,7.4334
9550,30,10,3.819802,3.819802,1457,7.6137
9551,10,1,4.415355,4.415355,1393,7.3714
9552,1,46,3.495895,3.495895,1452,7.6502
9553,46,63,2.290524,2.290524,1341,7.1760
9554,63,63,0.960118,0.960118,1464,7.6232
9555,63,37,3.059620,3.059620,1443,7.5703
9556,37,28,2.380004,2.380004,1290,6.9955
9557,28,46,4.301952,4.301952,1329,7.1542
9558,46,62,2.537774,2.537774,1340,7.1460
9559,62,21,1.679697,1.679697,1434,7.5274
9560,21,53,2.178007,2.178007,1349,7.1600
9561,53,21,1.743068,1.743068,1397,7.4583
9562,21,54,3.227319,3.227319,1394,7.3643
9563,54,43,3.310226,3.310226,1339,7.1436
9564,43,23,2.516834,2.516834,1338,7.3065
9565,23,0,2.478903,2.478903,1459,7.6279
9566,0,57,1.877977,1.877977,1443,7.5295
9567,57,22,3.492691,3.492691,1411,7.5008
9568,22,38,1.573324,1.573324,1438,7.5505
9569,38,0,4.247393,4.247393,1430,7.5701
9570,0,62,4.040119,4.040119,1423,7.5139
9571,62,46,2.725222,2.725222,1414,7.5213
9572,46,63,2.203302,2.203302,1259,6.7950
9573,63,8,2.043079,2.043079,1448,7.5692
9574,8,4,4.094216,4.094216,1403,7.4940
9575,4,15,2.914692,2.914692,1357,7.2733
9576,15,1,3.548593,3.548593,1452,7.6292
9577,1,46,3.350173,3.350173,1438,7.6061
9578,46,63,2.158553,2.158553,1459,7.5844
9579,63,8,1.970131,1.970131,1439,7.5791
9580,8,2,4.559786,4.559786,1350,7.1887
9581,2,52,2.338299,2.338299,1385,7.3979
9582,52,54,5.092160,5.092160,1432,7.5756
9583,54,30,2.376787,2.376787,1382,7.3702
9584,30,31,2.021258,2.021258,1361,7.2680
9585,31,30,1.716978,1.716978,1433,7.5936
9586,30,31,1.872210,1.872210,1457,7.5757
9587,31,42,2.557440,2.557440,1475,7.5774
9588,42,40,4.049955,4.049955,1439,7.5819
9589,40,23,4.574220,4.574220,1422,7.5326
9590,23,0,2.521170,2.521170,1239,6.6491
9591,0,57,1.817348,1.817348,1470,7.5804
9592,57,22,3.351470,3.351470,1474,7.5773
9593,22,38,1.526834,1.526834,1441,7.5485
9594,38,26,2.400533,2.400533,1226,6.6687
9595,26,13,4.235824,4.235824,1444,7.5680
9596,13,31,5.212562,5.212562,1399,7.4763
9597,31,42,2.421264,2.421264,1456,7.5804
9598,42,40,3.887024,3.887024,1446,7.5723
